Time,P_LqTk,T_LqTk,m_Sum_LqTk,T_GTkO,T_ITkO,T_LTkO,P_GTkO,P_OpStO_LqTk,P_ReseatO_LqTk,m_BOGO,m_PSVO_LqTk,Q_InGO,Q_InLO,Q_InGIO,Q_InILO,m_LqPpReal,m_LqVapReal,P_Source,T_SourceC,m_Source,P_Buf1,M_BufSum1,P_Buf2,M_BufSum2,P_TT1,T_TT1,m_TTSum1,P_TT2,T_TT2,m_TTSum2,m_LCpReal,m_MCp1Real,m_MCp2Real,m_HCpReal,P_TkL,T_TkL,m_SumL,W_ReqL,AaL,SD_1P_MaxL,P_TkAccL,P_TkOpFullL,P_TkOpStartL,P_TkL_1,W_Req_kgsL,W_OpFullL,W_OutL,W_OutL_1,SD_1PL,P_TkM,T_TkM,m_SumM,W_ReqM,AaM,SD_1P_MaxM,P_TkAccM,P_TkOpFullM,P_TkOpStartM,P_TkM_1,W_Req_kgsM,W_OpFullM,W_OutM,W_OutM_1,SD_1PM,P_TkH,T_TkH,m_SumH,W_ReqH,AaH,SD_1P_MaxH,P_TkAccH,P_TkOpFullH,P_TkOpStartH,P_TkH_1,W_Req_kgsH,W_OpFullH,W_OutH,W_OutH_1,SD_1PH,m1301,m1401,m1501,m1302,m1402,m1502,mD1,mD2,P_Tk1,T_TkC1,M_Sum1,SOC_Tk1,P_Tk2,T_TkC2,M_Sum2,SOC_Tk2,SOC_Tk1_1,m_HFP1,APRR1,P_Ba1,T_Ba1,P_Tk1_1,T_Tk1,T_Amb,T_Ba1_1,P_Tk_01,T_TkMax1,t_ElepS1,V_TkTot1,T_Amb_1,T_Ba1_2,P_Tk_01_1,SOC_Tk1_2,PRR_av1,CalcIntv_av1,m_HFPMax1,P_Tk1_2,T_TkMax1_1,t_ElepS1_1,t_ElepM1,SOC_Tk1_3,m_HFP1_1,APRR1_1,P_Ba1_1,P_Tk1_3,T_Tk1_1,D1Step,DeFuel1_LBk,DeFuel1_MBk,DeFuel1_HBk,P_Tk1_4,SOC_Tk2_1,m_HFP2,APRR2,P_Ba2,P_Tk2_1,T_Tk2,D2Step,DeFuel2_LBk,DeFuel2_MBk,DeFuel2_HBk,P_Tk2_2,P_HBk,P_MBk,P_LBk,P_TT1_1,P_TT2_1,P_Buf1_1,m_HCpCapa,m_HCpReal_1,m_MCp1Capa,m_MCp2Capa,m_MCp1Real_1,m_LCpCapa,m_LCpReal_1
7.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,52.00,6.50,0,0,49.80,0,0,0,35.00,-25.0,0,80.00,10.0,-25.0,5.0,70.000,106.500,120.0,10.0,-25.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.00,0,78.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.159091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,54.00,6.50,0,0,51.60,0,0,0,35.00,-25.0,0,90.00,20.0,-25.0,5.0,73.500,102.500,120.0,20.0,-25.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.00,0,88.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,56.00,6.50,0,0,53.40,0,0,0,35.00,-25.0,0,100.00,30.0,-25.0,5.0,77.000,98.500,120.0,30.0,-25.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.00,0,98.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.295455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,58.00,6.50,0,0,55.20,0,0,0,35.00,-25.0,0,110.00,40.0,-25.0,5.0,80.500,94.500,120.0,40.0,-25.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.00,0,108.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,42.00,6.50,0,0,40.80,0,0,0,37.50,-22.5,0,30.00,-40.0,-22.5,5.0,53.125,128.000,120.0,-40.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,28.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.431818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,44.00,6.50,0,0,42.60,0,0,0,37.50,-22.5,0,40.00,-30.0,-22.5,5.0,56.625,124.000,120.0,-30.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,38.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,46.00,6.50,0,0,44.40,0,0,0,37.50,-22.5,0,50.00,-20.0,-22.5,5.0,60.125,120.000,120.0,-20.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,48.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,48.00,6.50,0,0,46.20,0,0,0,37.50,-22.5,0,60.00,-10.0,-22.5,5.0,63.625,116.000,120.0,-10.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,58.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,50.00,6.50,0,0,48.00,0,0,0,37.50,-22.5,0,70.00,0.0,-22.5,5.0,67.125,112.000,120.0,0.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,68.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.704545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,52.00,6.50,0,0,49.80,0,0,0,37.50,-22.5,0,80.00,10.0,-22.5,5.0,70.625,108.000,120.0,10.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,78.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.772727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,54.00,6.50,0,0,51.60,0,0,0,37.50,-22.5,0,90.00,20.0,-22.5,5.0,74.125,104.000,120.0,20.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,88.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.840909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,56.00,6.50,0,0,53.40,0,0,0,37.50,-22.5,0,100.00,30.0,-22.5,5.0,77.625,100.000,120.0,30.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,98.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,58.00,6.50,0,0,55.20,0,0,0,37.50,-22.5,0,110.00,40.0,-22.5,5.0,81.125,96.000,120.0,40.0,-22.5,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50,0,108.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.977273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,42.00,6.50,0,0,40.80,0,0,0,40.00,-20.0,0,30.00,-40.0,-20.0,5.0,53.750,129.500,120.0,-40.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,28.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,44.00,6.50,0,0,42.60,0,0,0,40.00,-20.0,0,40.00,-30.0,-20.0,5.0,57.250,125.500,120.0,-30.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,38.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,46.00,6.50,0,0,44.40,0,0,0,40.00,-20.0,0,50.00,-20.0,-20.0,5.0,60.750,121.500,120.0,-20.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,48.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,48.00,6.50,0,0,46.20,0,0,0,40.00,-20.0,0,60.00,-10.0,-20.0,5.0,64.250,117.500,120.0,-10.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,58.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,50.00,6.50,0,0,48.00,0,0,0,40.00,-20.0,0,70.00,0.0,-20.0,5.0,67.750,113.500,120.0,0.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,68.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.318182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,52.00,6.50,0,0,49.80,0,0,0,40.00,-20.0,0,80.00,10.0,-20.0,5.0,71.250,109.500,120.0,10.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,78.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.386364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,54.00,6.50,0,0,51.60,0,0,0,40.00,-20.0,0,90.00,20.0,-20.0,5.0,74.750,105.500,120.0,20.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,88.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,56.00,6.50,0,0,53.40,0,0,0,40.00,-20.0,0,100.00,30.0,-20.0,5.0,78.250,101.500,120.0,30.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,98.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.522727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0,0,58.00,6.50,0,0,55.20,0,0,0,40.00,-20.0,0,110.00,40.0,-20.0,5.0,81.750,97.500,120.0,40.0,-20.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00,0,108.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,42.00,11.50,0,0,40.80,0,0,0,20.00,-40.0,0,30.00,-40.0,-40.0,10.0,51.500,122.000,120.0,-40.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,28.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.659091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,44.00,11.50,0,0,42.60,0,0,0,20.00,-40.0,0,40.00,-30.0,-40.0,10.0,55.000,118.000,120.0,-30.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,38.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,46.00,11.50,0,0,44.40,0,0,0,20.00,-40.0,0,50.00,-20.0,-40.0,10.0,58.500,114.000,120.0,-20.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,48.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.795455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,48.00,11.50,0,0,46.20,0,0,0,20.00,-40.0,0,60.00,-10.0,-40.0,10.0,62.000,110.000,120.0,-10.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,58.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.863636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,50.00,11.50,0,0,48.00,0,0,0,20.00,-40.0,0,70.00,0.0,-40.0,10.0,65.500,106.000,120.0,0.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,68.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.931818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,52.00,11.50,0,0,49.80,0,0,0,20.00,-40.0,0,80.00,10.0,-40.0,10.0,69.000,102.000,120.0,10.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,78.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,54.00,11.50,0,0,51.60,0,0,0,20.00,-40.0,0,90.00,20.0,-40.0,10.0,72.500,98.000,120.0,20.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,88.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,56.00,11.50,0,0,53.40,0,0,0,20.00,-40.0,0,100.00,30.0,-40.0,10.0,76.000,94.000,120.0,30.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,98.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.136364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,58.00,11.50,0,0,55.20,0,0,0,20.00,-40.0,0,110.00,40.0,-40.0,10.0,79.500,90.000,120.0,40.0,-40.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00,0,108.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.204545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,42.00,11.50,0,0,40.80,0,0,0,25.00,-35.0,0,30.00,-40.0,-35.0,10.0,52.750,125.000,120.0,-40.0,-35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,0,28.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,44.00,11.50,0,0,42.60,0,0,0,25.00,-35.0,0,40.00,-30.0,-35.0,10.0,56.250,121.000,120.0,-30.0,-35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,0,38.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.340909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,46.00,11.50,0,0,44.40,0,0,0,25.00,-35.0,0,50.00,-20.0,-35.0,10.0,59.750,117.000,120.0,-20.0,-35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,0,48.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.409091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,48.00,11.50,0,0,46.20,0,0,0,25.00,-35.0,0,60.00,-10.0,-35.0,10.0,63.250,113.000,120.0,-10.0,-35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,0,58.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.477273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00,0,0,50.00,11.50,0,0,48.00,0,0,0,25.00,-35.0,0,70.00,0.0,-35.0,10.0,66.750,109.000,120.0,0.0,-35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,0,68.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
